x-axis,1,2
second,Volt,Volt
+988.0000E-06,+45.1005027E-03,-40.2010046E-03
+988.5000E-06,+27.5125632E-03,-22.6130651E-03
+989.0000E-06,+51.3819096E-03,-32.6633162E-03
+989.5000E-06,+45.1005027E-03,-36.4321604E-03
+990.0000E-06,+65.2010050E-03,-26.3819093E-03
+990.5000E-06,+67.7135678E-03,-40.2010046E-03
+991.0000E-06,+65.2010050E-03,-20.1005023E-03
+991.5000E-06,+45.1005027E-03,-40.2010046E-03
+992.0000E-06,+45.1005027E-03,-26.3819093E-03
+992.5000E-06,+81.5326631E-03,-22.6130651E-03
+993.0000E-06,+65.2010050E-03,-20.1005023E-03
+993.5000E-06,+61.4321608E-03,-36.4321604E-03
+994.0000E-06,+45.1005027E-03,-26.3819093E-03
+994.5000E-06,+65.2010050E-03,-36.4321604E-03
+995.0000E-06,+45.1005027E-03,-20.1005023E-03
+995.5000E-06,+65.2010050E-03,-40.2010046E-03
+996.0000E-06,+65.2010050E-03,-20.1005023E-03
+996.5000E-06,+61.4321608E-03,-22.6130651E-03
+997.0000E-06,+70.2261305E-03,-26.3819093E-03
+997.5000E-06,+81.5326631E-03,-40.2010046E-03
+998.0000E-06,+51.3819096E-03,-20.1005023E-03
+998.5000E-06,+61.4321608E-03,+0.0E+00
+999.0000E-06,+45.1005027E-03,-20.1005023E-03
+999.5000E-06,+65.2010050E-03,-36.4321604E-03
+1.0000000E-03,+51.3819096E-03,+0.0E+00
+1.0005000E-03,+45.1005027E-03,-20.1005023E-03
+1.0010000E-03,+51.3819096E-03,-12.5628139E-03
+1.0015000E-03,+79.0201003E-03,-20.1005023E-03
+1.0020000E-03,+65.2010050E-03,+0.0E+00
+1.0025000E-03,+61.4321608E-03,-2.5125628E-03
+1.0030000E-03,+71.4824119E-03,+0.0E+00
+1.0035000E-03,+65.2010050E-03,-20.1005023E-03
+1.0040000E-03,+51.3819096E-03,-20.1005023E-03
+1.0045000E-03,+61.4321608E-03,-20.1005023E-03
+1.0050000E-03,+45.1005027E-03,-20.1005023E-03
+1.0055000E-03,+47.6130655E-03,-2.5125628E-03
+1.0060000E-03,+37.5628143E-03,-12.5628139E-03
+1.0065000E-03,+27.5125632E-03,-20.1005023E-03
+1.0070000E-03,+45.1005027E-03,-6.2814070E-03
+1.0075000E-03,+45.1005027E-03,+0.0E+00
+1.0080000E-03,+45.1005027E-03,+0.0E+00
+1.0085000E-03,+41.3316585E-03,-16.3316581E-03
+1.0090000E-03,+37.5628143E-03,-20.1005023E-03
+1.0095000E-03,+61.4321608E-03,-2.5125628E-03
+1.0100000E-03,+65.2010050E-03,-20.1005023E-03
+1.0105000E-03,+41.3316585E-03,-16.3316581E-03
+1.0110000E-03,+45.1005027E-03,-12.5628139E-03
+1.0115000E-03,+47.6130655E-03,-36.4321604E-03
+1.0120000E-03,+45.1005027E-03,-12.5628139E-03
+1.0125000E-03,+27.5125632E-03,-20.1005023E-03
+1.0130000E-03,+25.0000004E-03,-20.1005023E-03
+1.0135000E-03,+41.3316585E-03,-40.2010046E-03
+1.0140000E-03,+31.2814073E-03,-20.1005023E-03
+1.0145000E-03,+25.0000004E-03,-20.1005023E-03
+1.0150000E-03,+25.0000004E-03,+0.0E+00
+1.0155000E-03,+8.6683423E-03,+0.0E+00
+1.0160000E-03,+12.4371864E-03,+0.0E+00
+1.0165000E-03,+4.8994981E-03,+0.0E+00
+1.0170000E-03,+25.0000004E-03,+0.0E+00
+1.0175000E-03,+8.6683423E-03,+16.3316581E-03
+1.0180000E-03,+25.0000004E-03,+0.0E+00
+1.0185000E-03,+27.5125632E-03,-16.3316581E-03
+1.0190000E-03,+25.0000004E-03,-12.5628139E-03
+1.0195000E-03,+4.8994981E-03,+0.0E+00
+1.0200000E-03,+18.7185934E-03,+6.2814070E-03
+1.0205000E-03,+8.6683423E-03,+16.3316581E-03
+1.0210000E-03,+4.8994981E-03,+0.0E+00
+1.0215000E-03,+25.0000004E-03,+0.0E+00
+1.0220000E-03,+25.0000004E-03,+0.0E+00
+1.0225000E-03,+8.6683423E-03,-20.1005023E-03
+1.0230000E-03,-1.3819089E-03,-12.5628139E-03
+1.0235000E-03,-11.4321600E-03,-16.3316581E-03
+1.0240000E-03,+4.8994981E-03,+0.0E+00
+1.0245000E-03,+4.8994981E-03,+2.5125628E-03
+1.0250000E-03,-15.2010042E-03,-12.5628139E-03
+1.0255000E-03,+4.8994981E-03,-2.5125628E-03
+1.0260000E-03,-1.3819089E-03,-6.2814070E-03
+1.0265000E-03,+4.8994981E-03,-20.1005023E-03
+1.0270000E-03,+4.8994981E-03,+0.0E+00
+1.0275000E-03,-11.4321600E-03,-16.3316581E-03
+1.0280000E-03,-15.2010042E-03,+0.0E+00
+1.0285000E-03,-15.2010042E-03,-20.1005023E-03
+1.0290000E-03,-35.3015065E-03,+0.0E+00
+1.0295000E-03,-31.5326623E-03,+0.0E+00
+1.0300000E-03,-15.2010042E-03,+0.0E+00
+1.0305000E-03,-31.5326623E-03,-20.1005023E-03
+1.0310000E-03,-35.3015065E-03,-6.2814070E-03
+1.0315000E-03,-31.5326623E-03,-20.1005023E-03
+1.0320000E-03,-15.2010042E-03,-20.1005023E-03
+1.0325000E-03,+4.8994981E-03,-20.1005023E-03
+1.0330000E-03,-7.6633159E-03,-20.1005023E-03
+1.0335000E-03,-125.6275E-06,-20.1005023E-03
+1.0340000E-03,-27.7638182E-03,-33.9195976E-03
+1.0345000E-03,-15.2010042E-03,-20.1005023E-03
+1.0350000E-03,-27.7638182E-03,-12.5628139E-03
+1.0355000E-03,-55.4020088E-03,-20.1005023E-03
+1.0360000E-03,-35.3015065E-03,-20.1005023E-03
+1.0365000E-03,-49.1206018E-03,-20.1005023E-03
+1.0370000E-03,-47.8643205E-03,-20.1005023E-03
+1.0375000E-03,-51.6331646E-03,-36.4321604E-03
+1.0380000E-03,-41.5829135E-03,-32.6633162E-03
+1.0385000E-03,-35.3015065E-03,-20.1005023E-03
+1.0390000E-03,-49.1206018E-03,-40.2010046E-03
+1.0395000E-03,-37.8140693E-03,-36.4321604E-03
+1.0400000E-03,-47.8643205E-03,-26.3819093E-03
+1.0405000E-03,-51.6331646E-03,-20.1005023E-03
+1.0410000E-03,-35.3015065E-03,-40.2010046E-03
+1.0415000E-03,-55.4020088E-03,-22.6130651E-03
+1.0420000E-03,-55.4020088E-03,-20.1005023E-03
+1.0425000E-03,-35.3015065E-03,-20.1005023E-03
+1.0430000E-03,-41.5829135E-03,-12.5628139E-03
+1.0435000E-03,-69.2211041E-03,-22.6130651E-03
+1.0440000E-03,-55.4020088E-03,-32.6633162E-03
+1.0445000E-03,-35.3015065E-03,-36.4321604E-03
+1.0450000E-03,-41.5829135E-03,-40.2010046E-03
+1.0455000E-03,-40.3266321E-03,-36.4321604E-03
+1.0460000E-03,-41.5829135E-03,-32.6633162E-03
+1.0465000E-03,-49.1206018E-03,-42.7135674E-03
+1.0470000E-03,-35.3015065E-03,-52.7638185E-03
+1.0475000E-03,-35.3015065E-03,-42.7135674E-03
+1.0480000E-03,-55.4020088E-03,-60.3015069E-03
+1.0485000E-03,-37.8140693E-03,-25.1256279E-03
+1.0490000E-03,-35.3015065E-03,-65.3266325E-03
+1.0495000E-03,-20.2261298E-03,-42.7135674E-03
+1.0500000E-03,-49.1206018E-03,-60.3015069E-03
+1.0505000E-03,-55.4020088E-03,-76.6331650E-03
+1.0510000E-03,-55.4020088E-03,-60.3015069E-03
+1.0515000E-03,-51.6331646E-03,-60.3015069E-03
+1.0520000E-03,-47.8643205E-03,-52.7638185E-03
+1.0525000E-03,-51.6331646E-03,-76.6331650E-03
+1.0530000E-03,-35.3015065E-03,-46.4824116E-03
+1.0535000E-03,-31.5326623E-03,-60.3015069E-03
+1.0540000E-03,-21.4824112E-03,-60.3015069E-03
+1.0545000E-03,-17.7135670E-03,-40.2010046E-03
+1.0550000E-03,-40.3266321E-03,-65.3266325E-03
+1.0555000E-03,-35.3015065E-03,-40.2010046E-03
+1.0560000E-03,-21.4824112E-03,-52.7638185E-03
+1.0565000E-03,-37.8140693E-03,-60.3015069E-03
+1.0570000E-03,-41.5829135E-03,-72.8643208E-03
+1.0575000E-03,-51.6331646E-03,-80.4020092E-03
+1.0580000E-03,-35.3015065E-03,-66.5829139E-03
+1.0585000E-03,-51.6331646E-03,-62.8140697E-03
+1.0590000E-03,-41.5829135E-03,-60.3015069E-03
+1.0595000E-03,-37.8140693E-03,-80.4020092E-03
+1.0600000E-03,-35.3015065E-03,-72.8643208E-03
+1.0605000E-03,-51.6331646E-03,-60.3015069E-03
+1.0610000E-03,-47.8643205E-03,-40.2010046E-03
+1.0615000E-03,-37.8140693E-03,-40.2010046E-03
+1.0620000E-03,-35.3015065E-03,-60.3015069E-03
+1.0625000E-03,-35.3015065E-03,-60.3015069E-03
+1.0630000E-03,-35.3015065E-03,-60.3015069E-03
+1.0635000E-03,-35.3015065E-03,-60.3015069E-03
+1.0640000E-03,-35.3015065E-03,-65.3266325E-03
+1.0645000E-03,-35.3015065E-03,-45.2261302E-03
+1.0650000E-03,-35.3015065E-03,-60.3015069E-03
+1.0655000E-03,-35.3015065E-03,-60.3015069E-03
+1.0660000E-03,-21.4824112E-03,-80.4020092E-03
+1.0665000E-03,-31.5326623E-03,-60.3015069E-03
+1.0670000E-03,-21.4824112E-03,-66.5829139E-03
+1.0675000E-03,-15.2010042E-03,-80.4020092E-03
+1.0680000E-03,-15.2010042E-03,-72.8643208E-03
+1.0685000E-03,-31.5326623E-03,-76.6331650E-03
+1.0690000E-03,-15.2010042E-03,-66.5829139E-03
+1.0695000E-03,-31.5326623E-03,-62.8140697E-03
+1.0700000E-03,-21.4824112E-03,-60.3015069E-03
+1.0705000E-03,-15.2010042E-03,-60.3015069E-03
+1.0710000E-03,-27.7638182E-03,-60.3015069E-03
+1.0715000E-03,-31.5326623E-03,-60.3015069E-03
+1.0720000E-03,-15.2010042E-03,-46.4824116E-03
+1.0725000E-03,-15.2010042E-03,-62.8140697E-03
+1.0730000E-03,-21.4824112E-03,-86.6834162E-03
+1.0735000E-03,-15.2010042E-03,-45.2261302E-03
+1.0740000E-03,-35.3015065E-03,-66.5829139E-03
+1.0745000E-03,-15.2010042E-03,-80.4020092E-03
+1.0750000E-03,-27.7638182E-03,-80.4020092E-03
+1.0755000E-03,-17.7135670E-03,-76.6331650E-03
+1.0760000E-03,-21.4824112E-03,-72.8643208E-03
+1.0765000E-03,-35.3015065E-03,-42.7135674E-03
+1.0770000E-03,-15.2010042E-03,-60.3015069E-03
+1.0775000E-03,-15.2010042E-03,-60.3015069E-03
+1.0780000E-03,-21.4824112E-03,-60.3015069E-03
+1.0785000E-03,-31.5326623E-03,-60.3015069E-03
+1.0790000E-03,-27.7638182E-03,-52.7638185E-03
+1.0795000E-03,-31.5326623E-03,-40.2010046E-03
+1.0800000E-03,-21.4824112E-03,-46.4824116E-03
+1.0805000E-03,-31.5326623E-03,-56.5326627E-03
+1.0810000E-03,-15.2010042E-03,-60.3015069E-03
+1.0815000E-03,+2.3869353E-03,-42.7135674E-03
+1.0820000E-03,-15.2010042E-03,-52.7638185E-03
+1.0825000E-03,+2.3869353E-03,-56.5326627E-03
+1.0830000E-03,-125.6275E-06,-40.2010046E-03
+1.0835000E-03,+4.8994981E-03,-40.2010046E-03
+1.0840000E-03,-125.6275E-06,-52.7638185E-03
+1.0845000E-03,-15.2010042E-03,-60.3015069E-03
+1.0850000E-03,-15.2010042E-03,-60.3015069E-03
+1.0855000E-03,+2.3869353E-03,-56.5326627E-03
+1.0860000E-03,+4.8994981E-03,-46.4824116E-03
+1.0865000E-03,+4.8994981E-03,-56.5326627E-03
+1.0870000E-03,+12.4371864E-03,-52.7638185E-03
+1.0875000E-03,-8.9195973E-03,-56.5326627E-03
+1.0880000E-03,-7.6633159E-03,-60.3015069E-03
+1.0885000E-03,-15.2010042E-03,-42.7135674E-03
+1.0890000E-03,-15.2010042E-03,-40.2010046E-03
+1.0895000E-03,-31.5326623E-03,-60.3015069E-03
+1.0900000E-03,-27.7638182E-03,-60.3015069E-03
+1.0905000E-03,-15.2010042E-03,-56.5326627E-03
+1.0910000E-03,+4.8994981E-03,-72.8643208E-03
+1.0915000E-03,-15.2010042E-03,-60.3015069E-03
+1.0920000E-03,-1.3819089E-03,-52.7638185E-03
+1.0925000E-03,-15.2010042E-03,-56.5326627E-03
+1.0930000E-03,-7.6633159E-03,-40.2010046E-03
+1.0935000E-03,-15.2010042E-03,-40.2010046E-03
+1.0940000E-03,-7.6633159E-03,-40.2010046E-03
+1.0945000E-03,-31.5326623E-03,-36.4321604E-03
+1.0950000E-03,-1.3819089E-03,-45.2261302E-03
+1.0955000E-03,-15.2010042E-03,-40.2010046E-03
+1.0960000E-03,-27.7638182E-03,-32.6633162E-03
+1.0965000E-03,-31.5326623E-03,-36.4321604E-03
+1.0970000E-03,-21.4824112E-03,-40.2010046E-03
+1.0975000E-03,-11.4321600E-03,-36.4321604E-03
+1.0980000E-03,-15.2010042E-03,-40.2010046E-03
+1.0985000E-03,-15.2010042E-03,-40.2010046E-03
+1.0990000E-03,-15.2010042E-03,-33.9195976E-03
+1.0995000E-03,-15.2010042E-03,-54.0200999E-03
+1.1000000E-03,-7.6633159E-03,-40.2010046E-03
+1.1005000E-03,-15.2010042E-03,-40.2010046E-03
+1.1010000E-03,-1.3819089E-03,-40.2010046E-03
+1.1015000E-03,+4.8994981E-03,-40.2010046E-03
+1.1020000E-03,-15.2010042E-03,-20.1005023E-03
+1.1025000E-03,-125.6275E-06,-40.2010046E-03
+1.1030000E-03,-15.2010042E-03,-46.4824116E-03
+1.1035000E-03,-15.2010042E-03,-40.2010046E-03
+1.1040000E-03,-27.7638182E-03,-26.3819093E-03
+1.1045000E-03,-31.5326623E-03,-40.2010046E-03
+1.1050000E-03,-15.2010042E-03,-26.3819093E-03
+1.1055000E-03,-17.7135670E-03,-20.1005023E-03
+1.1060000E-03,-15.2010042E-03,-20.1005023E-03
+1.1065000E-03,-15.2010042E-03,-20.1005023E-03
+1.1070000E-03,-21.4824112E-03,-20.1005023E-03
+1.1075000E-03,-15.2010042E-03,-40.2010046E-03
+1.1080000E-03,-7.6633159E-03,-20.1005023E-03
+1.1085000E-03,-15.2010042E-03,-20.1005023E-03
+1.1090000E-03,-27.7638182E-03,-40.2010046E-03
+1.1095000E-03,-17.7135670E-03,-20.1005023E-03
+1.1100000E-03,-41.5829135E-03,-32.6633162E-03
+1.1105000E-03,-31.5326623E-03,-20.1005023E-03
+1.1110000E-03,-27.7638182E-03,-20.1005023E-03
+1.1115000E-03,-31.5326623E-03,-20.1005023E-03
+1.1120000E-03,-21.4824112E-03,-20.1005023E-03
+1.1125000E-03,-17.7135670E-03,-40.2010046E-03
+1.1130000E-03,-47.8643205E-03,-20.1005023E-03
+1.1135000E-03,-35.3015065E-03,-20.1005023E-03
+1.1140000E-03,-35.3015065E-03,-20.1005023E-03
+1.1145000E-03,-31.5326623E-03,-22.6130651E-03
+1.1150000E-03,-29.0200996E-03,-40.2010046E-03
+1.1155000E-03,-15.2010042E-03,-22.6130651E-03
+1.1160000E-03,-27.7638182E-03,-40.2010046E-03
+1.1165000E-03,-69.2211041E-03,-36.4321604E-03
+1.1170000E-03,-41.5829135E-03,-40.2010046E-03
+1.1175000E-03,-40.3266321E-03,-40.2010046E-03
+1.1180000E-03,-35.3015065E-03,-26.3819093E-03
+1.1185000E-03,-35.3015065E-03,-20.1005023E-03
+1.1190000E-03,-35.3015065E-03,-6.2814070E-03
+1.1195000E-03,-17.7135670E-03,-33.9195976E-03
+1.1200000E-03,-27.7638182E-03,-40.2010046E-03
+1.1205000E-03,-37.8140693E-03,-36.4321604E-03
+1.1210000E-03,-35.3015065E-03,-32.6633162E-03
+1.1215000E-03,-55.4020088E-03,-20.1005023E-03
+1.1220000E-03,-47.8643205E-03,-20.1005023E-03
+1.1225000E-03,-55.4020088E-03,-20.1005023E-03
+1.1230000E-03,-61.6834158E-03,-20.1005023E-03
+1.1235000E-03,-75.5025111E-03,-40.2010046E-03
+1.1240000E-03,-55.4020088E-03,-26.3819093E-03
+1.1245000E-03,-37.8140693E-03,-20.1005023E-03
+1.1250000E-03,-47.8643205E-03,-12.5628139E-03
+1.1255000E-03,-57.9145716E-03,-20.1005023E-03
+1.1260000E-03,-55.4020088E-03,-32.6633162E-03
+1.1265000E-03,-55.4020088E-03,-20.1005023E-03
+1.1270000E-03,-55.4020088E-03,-20.1005023E-03
+1.1275000E-03,-35.3015065E-03,-20.1005023E-03
+1.1280000E-03,-47.8643205E-03,-12.5628139E-03
+1.1285000E-03,-55.4020088E-03,-40.2010046E-03
+1.1290000E-03,-55.4020088E-03,-20.1005023E-03
+1.1295000E-03,-55.4020088E-03,-2.5125628E-03
+1.1300000E-03,-55.4020088E-03,-12.5628139E-03
+1.1305000E-03,-55.4020088E-03,-22.6130651E-03
+1.1310000E-03,-41.5829135E-03,-40.2010046E-03
+1.1315000E-03,-37.8140693E-03,-22.6130651E-03
+1.1320000E-03,-35.3015065E-03,-26.3819093E-03
+1.1325000E-03,-55.4020088E-03,-22.6130651E-03
+1.1330000E-03,-55.4020088E-03,-32.6633162E-03
+1.1335000E-03,-55.4020088E-03,-33.9195976E-03
+1.1340000E-03,-61.6834158E-03,-20.1005023E-03
+1.1345000E-03,-75.5025111E-03,-20.1005023E-03
+1.1350000E-03,-55.4020088E-03,-20.1005023E-03
+1.1355000E-03,-78.0150739E-03,-36.4321604E-03
+1.1360000E-03,-67.9648228E-03,-40.2010046E-03
+1.1365000E-03,-75.5025111E-03,-36.4321604E-03
+1.1370000E-03,-67.9648228E-03,-40.2010046E-03
+1.1375000E-03,-55.4020088E-03,-40.2010046E-03
+1.1380000E-03,-67.9648228E-03,-40.2010046E-03
+1.1385000E-03,-55.4020088E-03,-22.6130651E-03
+1.1390000E-03,-41.5829135E-03,-40.2010046E-03
+1.1395000E-03,-55.4020088E-03,-42.7135674E-03
+1.1400000E-03,-61.6834158E-03,-40.2010046E-03
+1.1405000E-03,-55.4020088E-03,-22.6130651E-03
+1.1410000E-03,-55.4020088E-03,-20.1005023E-03
+1.1415000E-03,-75.5025111E-03,-22.6130651E-03
+1.1420000E-03,-67.9648228E-03,-20.1005023E-03
+1.1425000E-03,-75.5025111E-03,-36.4321604E-03
+1.1430000E-03,-100.6281390E-03,-32.6633162E-03
+1.1435000E-03,-78.0150739E-03,-40.2010046E-03
+1.1440000E-03,-88.0653250E-03,-46.4824116E-03
+1.1445000E-03,-71.7336669E-03,-42.7135674E-03
+1.1450000E-03,-80.5276367E-03,-40.2010046E-03
+1.1455000E-03,-55.4020088E-03,-22.6130651E-03
+1.1460000E-03,-61.6834158E-03,-52.7638185E-03
+1.1465000E-03,-55.4020088E-03,-40.2010046E-03
+1.1470000E-03,-61.6834158E-03,-26.3819093E-03
+1.1475000E-03,-57.9145716E-03,-36.4321604E-03
+1.1480000E-03,-75.5025111E-03,-40.2010046E-03
+1.1485000E-03,-75.5025111E-03,-40.2010046E-03
+1.1490000E-03,-55.4020088E-03,-40.2010046E-03
+1.1495000E-03,-75.5025111E-03,-22.6130651E-03
+1.1500000E-03,-75.5025111E-03,-20.1005023E-03
+1.1505000E-03,-57.9145716E-03,-36.4321604E-03
+1.1510000E-03,-55.4020088E-03,-32.6633162E-03
+1.1515000E-03,-75.5025111E-03,-22.6130651E-03
+1.1520000E-03,-55.4020088E-03,-40.2010046E-03
+1.1525000E-03,-71.7336669E-03,-36.4321604E-03
+1.1530000E-03,-88.0653250E-03,-40.2010046E-03
+1.1535000E-03,-40.3266321E-03,-36.4321604E-03
+1.1540000E-03,-55.4020088E-03,-26.3819093E-03
+1.1545000E-03,-55.4020088E-03,-40.2010046E-03
+1.1550000E-03,-75.5025111E-03,-40.2010046E-03
+1.1555000E-03,-57.9145716E-03,-40.2010046E-03
+1.1560000E-03,-60.4271344E-03,-46.4824116E-03
+1.1565000E-03,-51.6331646E-03,-42.7135674E-03
+1.1570000E-03,-55.4020088E-03,-32.6633162E-03
+1.1575000E-03,-55.4020088E-03,-40.2010046E-03
+1.1580000E-03,-60.4271344E-03,-52.7638185E-03
+1.1585000E-03,-71.7336669E-03,-56.5326627E-03
+1.1590000E-03,-61.6834158E-03,-40.2010046E-03
+1.1595000E-03,-55.4020088E-03,-54.0200999E-03
+1.1600000E-03,-55.4020088E-03,-40.2010046E-03
+1.1605000E-03,-69.2211041E-03,-40.2010046E-03
+1.1610000E-03,-41.5829135E-03,-25.1256279E-03
+1.1615000E-03,-55.4020088E-03,-40.2010046E-03
+1.1620000E-03,-55.4020088E-03,-40.2010046E-03
+1.1625000E-03,-55.4020088E-03,-40.2010046E-03
+1.1630000E-03,-55.4020088E-03,-40.2010046E-03
+1.1635000E-03,-55.4020088E-03,-40.2010046E-03
+1.1640000E-03,-55.4020088E-03,-40.2010046E-03
+1.1645000E-03,-35.3015065E-03,-22.6130651E-03
+1.1650000E-03,-55.4020088E-03,-60.3015069E-03
+1.1655000E-03,-51.6331646E-03,-42.7135674E-03
+1.1660000E-03,-47.8643205E-03,-40.2010046E-03
+1.1665000E-03,-55.4020088E-03,-40.2010046E-03
+1.1670000E-03,-35.3015065E-03,-40.2010046E-03
+1.1675000E-03,-57.9145716E-03,-40.2010046E-03
+1.1680000E-03,-47.8643205E-03,-40.2010046E-03
+1.1685000E-03,-37.8140693E-03,-40.2010046E-03
+1.1690000E-03,-35.3015065E-03,-52.7638185E-03
+1.1695000E-03,-51.6331646E-03,-42.7135674E-03
+1.1700000E-03,-47.8643205E-03,-60.3015069E-03
+1.1705000E-03,-51.6331646E-03,-45.2261302E-03
+1.1710000E-03,-55.4020088E-03,-45.2261302E-03
+1.1715000E-03,-37.8140693E-03,-40.2010046E-03
+1.1720000E-03,-41.5829135E-03,-33.9195976E-03
+1.1725000E-03,-35.3015065E-03,-40.2010046E-03
+1.1730000E-03,-35.3015065E-03,-20.1005023E-03
+1.1735000E-03,-51.6331646E-03,-40.2010046E-03
+1.1740000E-03,-35.3015065E-03,-20.1005023E-03
+1.1745000E-03,-37.8140693E-03,-40.2010046E-03
+1.1750000E-03,-35.3015065E-03,-40.2010046E-03
+1.1755000E-03,-55.4020088E-03,-20.1005023E-03
+1.1760000E-03,-55.4020088E-03,-46.4824116E-03
+1.1765000E-03,-35.3015065E-03,-40.2010046E-03
+1.1770000E-03,-35.3015065E-03,-32.6633162E-03
+1.1775000E-03,-35.3015065E-03,-20.1005023E-03
+1.1780000E-03,-35.3015065E-03,-26.3819093E-03
+1.1785000E-03,-55.4020088E-03,-20.1005023E-03
+1.1790000E-03,-47.8643205E-03,-40.2010046E-03
+1.1795000E-03,-51.6331646E-03,-20.1005023E-03
+1.1800000E-03,-55.4020088E-03,-32.6633162E-03
+1.1805000E-03,-51.6331646E-03,-36.4321604E-03
+1.1810000E-03,-35.3015065E-03,-26.3819093E-03
+1.1815000E-03,-35.3015065E-03,-22.6130651E-03
+1.1820000E-03,-15.2010042E-03,-25.1256279E-03
+1.1825000E-03,-35.3015065E-03,-20.1005023E-03
+1.1830000E-03,-15.2010042E-03,-20.1005023E-03
+1.1835000E-03,-35.3015065E-03,-20.1005023E-03
+1.1840000E-03,-35.3015065E-03,-40.2010046E-03
+1.1845000E-03,-17.7135670E-03,-36.4321604E-03
+1.1850000E-03,-35.3015065E-03,-32.6633162E-03
+1.1855000E-03,-37.8140693E-03,-36.4321604E-03
+1.1860000E-03,-41.5829135E-03,-40.2010046E-03
+1.1865000E-03,-55.4020088E-03,-20.1005023E-03
+1.1870000E-03,-41.5829135E-03,-32.6633162E-03
+1.1875000E-03,-51.6331646E-03,-36.4321604E-03
+1.1880000E-03,-35.3015065E-03,-26.3819093E-03
+1.1885000E-03,-51.6331646E-03,-22.6130651E-03
+1.1890000E-03,-47.8643205E-03,-26.3819093E-03
+1.1895000E-03,-55.4020088E-03,-16.3316581E-03
+1.1900000E-03,-41.5829135E-03,-20.1005023E-03
+1.1905000E-03,-37.8140693E-03,-2.5125628E-03
+1.1910000E-03,-41.5829135E-03,+6.2814070E-03
+1.1915000E-03,-55.4020088E-03,-2.5125628E-03
+1.1920000E-03,-55.4020088E-03,-6.2814070E-03
+1.1925000E-03,-51.6331646E-03,-2.5125628E-03
+1.1930000E-03,-35.3015065E-03,-20.1005023E-03
+1.1935000E-03,-55.4020088E-03,-33.9195976E-03
+1.1940000E-03,-35.3015065E-03,-6.2814070E-03
+1.1945000E-03,-17.7135670E-03,-20.1005023E-03
+1.1950000E-03,-35.3015065E-03,-20.1005023E-03
+1.1955000E-03,-37.8140693E-03,-20.1005023E-03
+1.1960000E-03,-35.3015065E-03,-20.1005023E-03
+1.1965000E-03,-55.4020088E-03,-20.1005023E-03
+1.1970000E-03,-55.4020088E-03,-20.1005023E-03
+1.1975000E-03,-37.8140693E-03,+0.0E+00
+1.1980000E-03,-21.4824112E-03,-20.1005023E-03
+1.1985000E-03,-35.3015065E-03,-2.5125628E-03
+1.1990000E-03,-47.8643205E-03,-20.1005023E-03
+1.1995000E-03,-51.6331646E-03,-2.5125628E-03
+1.2000000E-03,-35.3015065E-03,-20.1005023E-03
+1.2005000E-03,-35.3015065E-03,-20.1005023E-03
+1.2010000E-03,-67.9648228E-03,-6.2814070E-03
+1.2015000E-03,-51.6331646E-03,-20.1005023E-03
+1.2020000E-03,-47.8643205E-03,-6.2814070E-03
+1.2025000E-03,-35.3015065E-03,+0.0E+00
+1.2030000E-03,-47.8643205E-03,-6.2814070E-03
+1.2035000E-03,-35.3015065E-03,-2.5125628E-03
+1.2040000E-03,-41.5829135E-03,-20.1005023E-03
+1.2045000E-03,-35.3015065E-03,-20.1005023E-03
+1.2050000E-03,-41.5829135E-03,-26.3819093E-03
+1.2055000E-03,-35.3015065E-03,-2.5125628E-03
+1.2060000E-03,-41.5829135E-03,-12.5628139E-03
+1.2065000E-03,-51.6331646E-03,-36.4321604E-03
+1.2070000E-03,-27.7638182E-03,-20.1005023E-03
+1.2075000E-03,-51.6331646E-03,-16.3316581E-03
+1.2080000E-03,-35.3015065E-03,-6.2814070E-03
+1.2085000E-03,-35.3015065E-03,+2.5125628E-03
+1.2090000E-03,-27.7638182E-03,+6.2814070E-03
+1.2095000E-03,-55.4020088E-03,-20.1005023E-03
+1.2100000E-03,-47.8643205E-03,-20.1005023E-03
+1.2105000E-03,-55.4020088E-03,+0.0E+00
+1.2110000E-03,-21.4824112E-03,-20.1005023E-03
+1.2115000E-03,-51.6331646E-03,+0.0E+00
+1.2120000E-03,-41.5829135E-03,-6.2814070E-03
+1.2125000E-03,-37.8140693E-03,+16.3316581E-03
+1.2130000E-03,-21.4824112E-03,+0.0E+00
+1.2135000E-03,-35.3015065E-03,+13.8190953E-03
+1.2140000E-03,-47.8643205E-03,-12.5628139E-03
+1.2145000E-03,-35.3015065E-03,+0.0E+00
+1.2150000E-03,-47.8643205E-03,+0.0E+00
+1.2155000E-03,-35.3015065E-03,+0.0E+00
+1.2160000E-03,-35.3015065E-03,+0.0E+00
+1.2165000E-03,-51.6331646E-03,+0.0E+00
+1.2170000E-03,-35.3015065E-03,-12.5628139E-03
+1.2175000E-03,-55.4020088E-03,+0.0E+00
+1.2180000E-03,-35.3015065E-03,+0.0E+00
+1.2185000E-03,-69.2211041E-03,+0.0E+00
+1.2190000E-03,-41.5829135E-03,-12.5628139E-03
+1.2195000E-03,-55.4020088E-03,+16.3316581E-03
+1.2200000E-03,-47.8643205E-03,+0.0E+00
+1.2205000E-03,-55.4020088E-03,+16.3316581E-03
+1.2210000E-03,-35.3015065E-03,-12.5628139E-03
+1.2215000E-03,-35.3015065E-03,-16.3316581E-03
+1.2220000E-03,-47.8643205E-03,-20.1005023E-03
